test_id,ref_id,test_name,ref_name,similarity
45404,45404,wangmingming,wangmingming,1.0
36917,36917,seredamikhailleonidovich,seredamikhailleonidovich,1.0
50891,50891,instituteforinformationtransmissionproblemsoftherussianacademyofsciences,instituteforinformationtransmissionproblemsoftherussianacademyofsciences,1.0
1570,1570,nordstrandltd,nordstrandltd,1.0
15140,15140,sinashippingcompanylimited,sinashippingcompanylimited,1.0
50984,50984,gitsistems,gitsistems,1.0
48519,48519,alexanderelectricdon,alexanderelectricdon,1.0
26235,26235,malkevichalexanderaleksandrovich,malkevichalexanderaleksandrovich,1.0
28702,28702,bahjatalkawtharcompanyforconstructionandtradingltd,bahjatalkawtharcompanyforconstructionandtradingltd,1.0
44286,44286,riseonicholdingsltd,riseonicholdingsltd,1.0
10995,10995,gaxiolagarciarigoberto,gaxiolagarciarigoberto,1.0
21207,21207,alqasiun,alqasiun,1.0
47317,47317,almanacshipmanagementllc,almanacshipmanagementllc,1.0
37442,37442,scfmanagementservicescyprusltd,scfmanagementservicescyprusltd,1.0
25436,25436,basovaleksandrvasilevich,basovaleksandrvasilevich,1.0
25783,25783,islamicrepublicofiranchinashippinglines,islamicrepublicofiranchinashippinglines,1.0
26842,26842,persiangulfapadanapetrochemicalcompany,persiangulfapadanapetrochemicalcompany,1.0
10743,10743,muhammadsirajuddinhaqqanijalaluddinkhwasa,muhammadsirajuddinhaqqanijalaluddinkhwasa,1.0
11959,11959,estradagonzalezeduardo,estradagonzalezeduardo,1.0
42617,42617,diarraalouboi,diarraalouboi,1.0
39197,39197,ochoavillagranerickmanuel,ochoavillagranerickmanuel,1.0
36792,36792,goritskydmitryyuryevich,goritskydmitryyuryevich,1.0
46500,46500,leonrodriguezjuvenal,leonrodriguezjuvenal,1.0
48094,48094,royalroomdress,royalroomdress,1.0
37827,37827,76thguardsairborneassaultchernigovredbannerorderofsuvorovdivision,76thguardsairborneassaultchernigovredbannerorderofsuvorovdivision,1.0
18823,18823,asesoresturisticossadecv,asesoresturisticossadecv,1.0
52075,52075,bradensandrejs,bradensandrejs,1.0
35418,35418,ivanyuzhenkovborisviktorovich,ivanyuzhenkovborisviktorovich,1.0
28922,28922,ashraqhamidraza,ashraqhamidraza,1.0
7863,7863,altikritirukanrazukiabdalghafursulaiman,altikritirukanrazukiabdalghafursulaiman,1.0
22261,22261,chamislamicbank,chamislamicbank,1.0
7804,7804,tadicmiroslav,tadicmiroslav,1.0
7644,7637,alaqsafoundation,alaqsafoundation,1.0
46647,46647,griffonfzc,griffonfzc,1.0
15854,15854,tfmcthefoodmanagementcorporationltd,tfmcthefoodmanagementcorporationltd,1.0
16393,16393,litvinovalarisaanatolievna,litvinovalarisaanatolievna,1.0
25418,25418,bankkargoshaee,bankkargoshaee,1.0
12309,12309,alvarezzepedaalfredo,alvarezzepedaalfredo,1.0
46622,46622,sunshipmanagementdltd,sunshipmanagementdltd,1.0
21952,21952,husaynali,husaynali,1.0
35315,35315,shuvalovigorivanovich,shuvalovigorivanovich,1.0
26517,26517,llcnovyeproekty,llcnovyeproekty,1.0
48688,48688,limitedliabilitycompanylenakhim,limitedliabilitycompanylenakhim,1.0
21732,21732,crawfordshanedominic,crawfordshanedominic,1.0
44968,44968,kirovskyzavodpublicjointstockcompany,kirovskyzavodpublicjointstockcompany,1.0
44041,44041,jointstockcompanyexperimentaldesignbureaufakel,jointstockcompanyexperimentaldesignbureaufakel,1.0
47337,47337,shwebyainphyugroupofcompanies,shwebyainphyugroupofcompanies,1.0
24758,24758,jabbarabdul,jabbarabdul,1.0
7743,7743,milutinovicmilan,milutinovicmilan,1.0
27195,27195,linburgindustriesltd,linburgindustriesltd,1.0
15018,15018,gonzalezcardenasjorgeguillermo,gonzalezcardenasjorgeguillermo,1.0
9753,9753,chinanationalprecisionmachineryimportexportcorporation,chinanationalprecisionmachineryimportexportcorporation,1.0
49149,49149,mohamedazruddinintiaz,mohamedazruddinintiaz,1.0
10928,10928,rajahsolaimanmovementrsm,rajahsolaimanmovementrsm,1.0
12527,12527,avendanoojedasergio,avendanoojedasergio,1.0
15259,15259,saboricisnerosraul,saboricisnerosraul,1.0
52555,52555,limitedliabilitycompanynauchnoproizvodstvennoyepredpriyatiyekeramaksinzhiniring,limitedliabilitycompanynauchnoproizvodstvennoyepredpriyatiyekeramaksinzhiniring,1.0
50081,50081,alshahariunitedcorporationltd,alshahariunitedcorporationltd,1.0
49283,49283,jointstockcompanymurommachinebuildingplantproductionassociation,jointstockcompanymurommachinebuildingplantproductionassociation,1.0
30602,30602,kurchaloidistrictofthechechenrepublicbranchoftheministryofinternalaffairsoftherussianfederation,kurchaloidistrictofthechechenrepublicbranchoftheministryofinternalaffairsoftherussianfederation,1.0
33332,33332,ismailtalibhusaynalijarak,ismailtalibhusaynalijarak,1.0
41044,41044,degtyarevmikhailvladimirovich,degtyarevmikhailvladimirovich,1.0
8265,8265,barakatassadahmad,barakatassadahmad,1.0
4714,4714,revolutionarypeoplesstruggle,revolutionarypeoplesstruggle,1.0
26081,26081,abahussainmansourothmanm,abahussainmansourothmanm,1.0
9545,9545,progresssuraweecompanyltd,progresssuraweecompanyltd,1.0
50968,50968,aktsionernoeobshchestvoakusticheskiinstitutimeniakademikannandreeva,aktsionernoeobshchestvoakusticheskiinstitutimeniakademikannandreeva,1.0
42745,42745,rbconsultinglimited,rbconsultinglimited,1.0
17274,17274,pershadaanggadimas,pershadaanggadimas,1.0
30524,30524,mksofttech,mksofttech,1.0
48341,48341,ramirezcarrerajosue,ramirezcarrerajosue,1.0
25634,25634,toseedidariranianholdingcompany,toseedidariranianholdingcompany,1.0
31951,31951,khanfurahalaa,khanfurahalaa,1.0
50385,50385,limitedliabilitycompanyrazrezberezovskiy,limitedliabilitycompanyrazrezberezovskiy,1.0
51952,51952,nikipelovandreivladimirovich,nikipelovandreivladimirovich,1.0
44244,44244,rgrealestategmbhcokg,rgrealestategmbhcokg,1.0
37021,37021,dvestolitsyooo,dvestolitsyooo,1.0
47484,47484,svorcanmarko,svorcanmarko,1.0
31851,31851,maindirectorateforcombatingorganizedcrimeandcorruptionofthemvdoftherepublicofbelarus,maindirectorateforcombatingorganizedcrimeandcorruptionofthemvdoftherepublicofbelarus,1.0
30342,30342,shermanharryvarneygbotonambi,shermanharryvarneygbotonambi,1.0
20277,20277,demidovvalentinvalentinovich,demidovvalentinvalentinovich,1.0
20961,20961,muallabadi,muallabadi,1.0
22484,22484,majelismujahidinindonesia,majelismujahidinindonesia,1.0
17949,17949,canalesriveraelmer,canalesriveraelmer,1.0
10493,10493,omransahel,omransahel,1.0
8387,8387,meedinternationallimited,meedinternationallimited,1.0
6944,6944,alsharifsadabdullahhussein,alsharifsadabdullahhussein,1.0
45998,45998,llcaeonholdingdevelopment,llcaeonholdingdevelopment,1.0
48639,48639,algoritmtochnosti,algoritmtochnosti,1.0
17034,17034,amhazkamelmohamad,amhazkamelmohamad,1.0
47772,47772,limitedliabilitycompanytmkpipelinesolutions,limitedliabilitycompanytmkpipelinesolutions,1.0
51760,51760,rossitabank,rossitabank,1.0
41876,41876,plkapitzainstituteforphysicalproblemsrussianacademyofsciences,plkapitzainstituteforphysicalproblemsrussianacademyofsciences,1.0
51471,51471,jscservicereestr,jscservicereestr,1.0
29107,29107,meroegoldcoltd,meroegoldcoltd,1.0
46469,46469,awadallahnizarmohammed,awadallahnizarmohammed,1.0
49188,49188,technologyresearchcentreankltd,technologyresearchcentreankltd,1.0
12110,12110,umarovdoku,umarovdoku,1.0
7192,7192,olarraguridijuanantonio,olarraguridijuanantonio,1.0
42716,42716,federalstatebudgetaryeducationalinstitutionofhighereducationgroznystateoiltechnicaluniversitynamedafteracademicianmdmillionshchikov,federalstatebudgetaryeducationalinstitutionofhighereducationgroznystateoiltechnicaluniversitynamedafteracademicianmdmillionshchikov,1.0
26817,26817,persiangulfpetrochemicalindustryco,persiangulfpetrochemicalindustryco,1.0
45733,45733,365daysfreightservicesfzco,365daysfreightservicesfzco,1.0
16499,16499,aljuhniabdalrahmanmuhammadzafiraldubaysi,aljuhniabdalrahmanmuhammadzafiraldubaysi,1.0
33674,33674,zhuoxinrong,zhuoxinrong,1.0
6368,6368,musarifaiahmadtaha,musarifaiahmadtaha,1.0
4635,4635,bankrefahkargaran,bankrefahkargaran,1.0
37390,37390,chilingarovarturnikolaevich,chilingarovarturnikolaevich,1.0
52735,52735,dragicevicdanijel,dragicevicdanijel,1.0
26347,26347,fatemiyoundivision,fatemiyoundivision,1.0
46722,46722,fortianaholdingslimited,fortianaholdingslimited,1.0
651,651,delvestholdingsa,delvestholdingsa,1.0
19890,19890,islamicstateofiraqandashshaminlibya,islamicstateofiraqandashshaminlibya,1.0
48219,48219,koreamandalcreditbank,koreamandalcreditbank,1.0
51273,51273,powermaninternationalpteltd,powermaninternationalpteltd,1.0
36781,36781,epifanovaolganikolayevna,epifanovaolganikolayevna,1.0
51085,51085,severnyivetertblimitedliabilitycompany,severnyivetertblimitedliabilitycompany,1.0
34596,34596,kiriyenkovladimirsergeevich,kiriyenkovladimirsergeevich,1.0
46858,46858,alodharikhaledyahyarageh,alodharikhaledyahyarageh,1.0
48884,48884,terlikovandreyleonidovich,terlikovandreyleonidovich,1.0
21937,21937,ayyubirashid,ayyubirashid,1.0
44718,44718,semenovroman,semenovroman,1.0
36366,36366,limitedliabilitycompanyvladeks,limitedliabilitycompanyvladeks,1.0
10987,10987,garciaduranmariadelrosario,garciaduranmariadelrosario,1.0
35548,35548,arshinovaalenaigorevna,arshinovaalenaigorevna,1.0
28035,28035,garangangelokuot,garangangelokuot,1.0
49957,49957,radiolineltd,radiolineltd,1.0
23567,23567,toporgilkasergeyanatolyevich,toporgilkasergeyanatolyevich,1.0
49951,49951,limitedliabilitycompanyumnyisklad,limitedliabilitycompanyumnyisklad,1.0
25065,25065,andishehmehvaraninvestmentcompany,andishehmehvaraninvestmentcompany,1.0
47493,47493,limitedliabilitycompanyfortdialogservice,limitedliabilitycompanyfortdialogservice,1.0
38656,38656,shoiguirinaaleksandrovna,shoiguirinaaleksandrovna,1.0
21954,21954,aqqadziyad,aqqadziyad,1.0
13416,13416,fawazabbasloutfe,fawazabbasloutfe,1.0
15233,15233,zagariamichele,zagariamichele,1.0
48943,48943,kseoprom,kseoprom,1.0
47387,47387,innodrivelimitedliabilitycompany,innodrivelimitedliabilitycompany,1.0
30846,30846,qudsrazavitraditionaltileco,qudsrazavitraditionaltileco,1.0
37772,37772,jointstockcompanyscientificresearchinstitutegiricond,jointstockcompanyscientificresearchinstitutegiricond,1.0
51021,51021,delcofabiolibero,delcofabiolibero,1.0
15862,15862,fernandezgonzalezcarolina,fernandezgonzalezcarolina,1.0
13029,13029,alqarawisaleh,alqarawisaleh,1.0
42537,42537,absalanparviz,absalanparviz,1.0
49536,49536,freshvaleeood,freshvaleeood,1.0
29319,29319,pengjiarui,pengjiarui,1.0
7837,7837,jendoubifaouzibenmohamedbenahmed,jendoubifaouzibenmohamedbenahmed,1.0
45933,45933,limitedliabilitycompanynanochip,limitedliabilitycompanynanochip,1.0
51535,51535,tnggrupp,tnggrupp,1.0
39161,39161,jointstockcompanyresearchanddevelopmententerprisesapfir,jointstockcompanyresearchanddevelopmententerprisesapfir,1.0
10375,10375,alahmadahmadmuhammadyunis,alahmadahmadmuhammadyunis,1.0
44720,44720,ooonovyiaitiproekt,ooonovyiaitiproekt,1.0
46869,46869,pirlantistanbulkuyumculukticaretlimitedsirketi,pirlantistanbulkuyumculukticaretlimitedsirketi,1.0
24547,24547,alsahrawiadnanabuwalid,alsahrawiadnanabuwalid,1.0
25467,25467,httshanseatictradetrustshippinggmbh,httshanseatictradetrustshippinggmbh,1.0
50164,50164,obshchestvosogranichennoiotvetstvennostyunndevelopment,obshchestvosogranichennoiotvetstvennostyunndevelopment,1.0
45351,45351,xingtaidongchuangnewmaterialtechnologycoltd,xingtaidongchuangnewmaterialtechnologycoltd,1.0
50808,50808,limitedliabilitycompanystm,limitedliabilitycompanystm,1.0
11418,11418,transportesaereosunidosselvaamazonicasa,transportesaereosunidosselvaamazonicasa,1.0
20112,20112,gonzalezvalenciaedgareden,gonzalezvalenciaedgareden,1.0
51043,51043,atwisilvana,atwisilvana,1.0
47607,47607,lidermashstanki,lidermashstanki,1.0
28537,28537,mirathsal,mirathsal,1.0
24563,24563,carescortservicessaloffshore,carescortservicessaloffshore,1.0
41478,41478,aeromotusunmannedaerialvehiclestradingllc,aeromotusunmannedaerialvehiclestradingllc,1.0
7678,7678,elshanigafur,elshanigafur,1.0
35527,35527,saryglaraydynnikolayevich,saryglaraydynnikolayevich,1.0
37519,37519,ramenskoyedesigncompanyjointstockcompany,ramenskoyedesigncompanyjointstockcompany,1.0
46871,46871,denizfadi,denizfadi,1.0
44865,44865,ahmadinejadmahmoud,ahmadinejadmahmoud,1.0
49232,49232,aktsionernoeobshchestvosinaratransportnyemashiny,aktsionernoeobshchestvosinaratransportnyemashiny,1.0
40129,40129,nesterovolegyuryevich,nesterovolegyuryevich,1.0
38976,38976,successaviationservicesfzc,successaviationservicesfzc,1.0
17386,17386,alhakimabdullahyahya,alhakimabdullahyahya,1.0
7691,7691,haradinajdaut,haradinajdaut,1.0
40865,40865,argonooo,argonooo,1.0
47845,47845,limitedliabilitycompanymodernmarinearctictransportspg,limitedliabilitycompanymodernmarinearctictransportspg,1.0
51604,51604,limitedliabilitycompanywelltech,limitedliabilitycompanywelltech,1.0
15991,15991,mirhejaziasghar,mirhejaziasghar,1.0
33960,33960,mezaolivaresalmayanira,mezaolivaresalmayanira,1.0
47624,47624,ooologfortra,ooologfortra,1.0
15568,15568,alnayefsaadabdelsalam,alnayefsaadabdelsalam,1.0
32742,32742,churoleanidmikalaevich,churoleanidmikalaevich,1.0
50398,50398,limitedliabilitycompanyregionalnyeproektnostroitelnyesistemy,limitedliabilitycompanyregionalnyeproektnostroitelnyesistemy,1.0
33252,33252,damirchilusamaneh,damirchilusamaneh,1.0
33281,33281,albanaisulaiman,albanaisulaiman,1.0
52356,52356,meratkaveh,meratkaveh,1.0
46172,46172,choumankhaled,choumankhaled,1.0
44847,44847,globaltranslimited,globaltranslimited,1.0
50986,50986,aktsionernoeobshchestvokazanskiizavodsinteticheskogokauchuka,aktsionernoeobshchestvokazanskiizavodsinteticheskogokauchuka,1.0
27426,27426,caroiltransportmarineltd,caroiltransportmarineltd,1.0
22266,22266,farasatpourmorteza,farasatpourmorteza,1.0
49838,49838,binahmadmohammadroslan,binahmadmohammadroslan,1.0
16173,16173,riveramaradiagasantosisidro,riveramaradiagasantosisidro,1.0
39215,39215,cherevkoserhiymykolayovych,cherevkoserhiymykolayovych,1.0
21970,21970,alhusaynmashhur,alhusaynmashhur,1.0
48292,48292,mazixonverwaltungsgmbh,mazixonverwaltungsgmbh,1.0
45058,45058,bokarevandreiremovich,bokarevandreiremovich,1.0
50258,50258,jointstockcompanyeka,jointstockcompanyeka,1.0
51915,51915,odinemarineincorporated,odinemarineincorporated,1.0
18710,18710,setelembanklimitedliabilitycompany,setelembanklimitedliabilitycompany,1.0
9600,9600,sarapropertieslimited,sarapropertieslimited,1.0
41379,41379,yasongeneralmachinerycoltd,yasongeneralmachinerycoltd,1.0
36818,36818,kulikovskihninagermanovna,kulikovskihninagermanovna,1.0
46702,46702,jointstockcompanykazancompressormachineryplant,jointstockcompanykazancompressormachineryplant,1.0
47339,47339,alqadirimuhammadali,alqadirimuhammadali,1.0
42083,42083,limitedliabilitycompanyforum,limitedliabilitycompanyforum,1.0
50721,50721,barakatkhaled,barakatkhaled,1.0
51264,51264,midaslightinglimited,midaslightinglimited,1.0
46692,46692,jointstockcompanykrasnoznamensksemiconductorsfactoryarsenal,jointstockcompanykrasnoznamensksemiconductorsfactoryarsenal,1.0
26510,26510,zelenodolskshipyardplantnamedafteramgorky,zelenodolskshipyardplantnamedafteramgorky,1.0
25042,25042,neginsahelroyalinvestmentcompany,neginsahelroyalinvestmentcompany,1.0
24034,24034,sabahiroozbeh,sabahiroozbeh,1.0
18588,18588,alharbinasirmuhammadawadalghidani,alharbinasirmuhammadawadalghidani,1.0
47430,47430,obshchestvosogranichennoiotvetstvennostyuambrellaindastrial,obshchestvosogranichennoiotvetstvennostyuambrellaindastrial,1.0
40681,40681,malasmanas,malasmanas,1.0
36805,36805,karelovagalinanikolayevna,karelovagalinanikolayevna,1.0
52113,52113,imsongjin,imsongjin,1.0
46498,46498,estradagutierrezjosuedejesus,estradagutierrezjosuedejesus,1.0
50245,50245,kuzmenkoigorvladimirovich,kuzmenkoigorvladimirovich,1.0
47670,47670,finansovyeinformatsionnyesistemy,finansovyeinformatsionnyesistemy,1.0
9764,9764,yamahdiindustriesgroup,yamahdiindustriesgroup,1.0
20157,20157,kimjongun,kimjongun,1.0
47181,47181,companiaminerainternacionalsociedadanonima,companiaminerainternacionalsociedadanonima,1.0
23308,23308,rivasreyesrobertojose,rivasreyesrobertojose,1.0
51666,51666,jointstockcommercialbanknationalreservebankjointstockcompany,jointstockcommercialbanknationalreservebankjointstockcompany,1.0
33132,33132,sadeghikiya,sadeghikiya,1.0
46743,46743,wargosindustrylimited,wargosindustrylimited,1.0
41120,41120,limitedliabilitycompanyadmsystems,limitedliabilitycompanyadmsystems,1.0
46870,46870,abusumbolgeneraltradingllc,abusumbolgeneraltradingllc,1.0
47356,47356,dulingtechnologyhklimited,dulingtechnologyhklimited,1.0
50731,50731,federalstatebudgetaryinstitutionrussianacademyofrocketandartillerysciences,federalstatebudgetaryinstitutionrussianacademyofrocketandartillerysciences,1.0
42020,42020,diamvillesau,diamvillesau,1.0
29462,29462,ibrahimyasserhussein,ibrahimyasserhussein,1.0
51403,51403,dragonsecuregmbh,dragonsecuregmbh,1.0
47272,47272,sabaturkdisticaretanonimsirketi,sabaturkdisticaretanonimsirketi,1.0
17788,17788,takeuchiteruaki,takeuchiteruaki,1.0
11643,11643,industrialdevelopmentandrenovationorganizationofiran,industrialdevelopmentandrenovationorganizationofiran,1.0
11614,11614,ascotecmineralmachinerygmbh,ascotecmineralmachinerygmbh,1.0
51210,51210,avatendustriyelsistemleriicvedisticaretlimitedsirketi,avatendustriyelsistemleriicvedisticaretlimitedsirketi,1.0
39701,39701,tritonnavigationcorp,tritonnavigationcorp,1.0
44884,44884,arktectehnologijenapodrocjuelektronikedoo,arktectehnologijenapodrocjuelektronikedoo,1.0
51842,51842,maganovnailulfatovich,maganovnailulfatovich,1.0
21185,21185,kovtundmitri,kovtundmitri,1.0
51613,51613,gazpromneftmarinebunkerlimitedliabilitycompany,gazpromneftmarinebunkerlimitedliabilitycompany,1.0
51268,51268,castillobollewilliamalfredo,castillobollewilliamalfredo,1.0
7473,7473,theriyadussalikhinreconnaissanceandsabotagebattalionofchechenmartyrs,theriyadussalikhinreconnaissanceandsabotagebattalionofchechenmartyrs,1.0
11635,11635,petroparsuklimited,petroparsuklimited,1.0
24812,24812,33rdlightinfantrydivisionoftheburmesearmy,33rdlightinfantrydivisionoftheburmesearmy,1.0
47168,47168,alshabbanibasheerabdulkadhimalwan,alshabbanibasheerabdulkadhimalwan,1.0
45045,45045,limitedliabilitycompanylisgrupp,limitedliabilitycompanylisgrupp,1.0
