test_id,ref_id,test_name,ref_name,similarity
18770,18770,openjointstockcompanyrussianelectr,openjointstockcompanyrussianelectronics,0.8648648648648649
30526,30526,ibrahimosamaalku,ibrahimosamaalkuni,0.875
32452,32452,loshuisdrugtraffickingorganization,loshuistasdrugtraffickingorganization,0.8611111111111112
45589,45589,gazproscienceandtechnologycentrelimitedliabilitycompany,gazpromneftscienceandtechnologycentrelimitedliabilitycompany,0.85
34436,34479,diadel,diabaliadel,0.4444444444444444
26900,25147,synesaloffshore,mmarinesaloffshore,0.6111111111111112
36937,36937,gazaryanyuriygarun,gazaryanyuriygarunovich,0.7619047619047619
22118,22118,musasabirkhayr,musattitsabirkhayr,0.5555555555555556
21164,21164,kovalkirillmikhailovich,kovalchukkirillmikhailovich,0.7037037037037037
37087,46073,solinvestllc,solinvestltd,0.6666666666666666
30842,30842,astqudsrazavi,astanqudsrazavi,0.6
32676,32676,nationalolymcommitteeoftherepublicofbelarus,nationalolympiccommitteeoftherepublicofbelarus,0.8478260869565217
11485,11485,grupofaldepanamasa,grupofalcondepanamasa,0.6666666666666666
34497,34497,publicjointstockcompanybankfinancialcorporationotkr,publicjointstockcompanybankfinancialcorporationotkritie,0.9245283018867925
50838,50838,khomtatyanavalentinovna,khomenkotatyanavalentinovna,0.7037037037037037
15583,15583,arianikmarineindustry,arianikanmarineindustry,0.7272727272727273
43816,43816,almatutiarkahmadabbas,almatutiarkanahmadabbas,0.8181818181818182
27322,27322,albarnabuabdullahibnumar,albarnawiabuabdullahibnumar,0.8076923076923077
38280,38280,salvationcommitteeforpeaandorder,salvationcommitteeforpeaceandorder,0.8235294117647058
2682,2682,islammohammadshawqi,islamboulimohammadshawqi,0.6521739130434783
37863,37863,gtmiddleeastfreezonecompany,gtlkmiddleeastfreezonecompany,0.7931034482758621
38217,38217,gurandreyandreevich,guryevandreyandreevich,0.631578947368421
30588,30588,aguilargarciamarramiro,aguilargarciamarvinramiro,0.72
7849,7849,altikritihaniabdallatiftil,altikritihaniabdallatiftilfah,0.8888888888888888
26200,26200,perdrosalesgustavoadolfo,perdomorosalesgustavoadolfo,0.7407407407407407
40868,40868,limitedliabilitycompanyprepdubna,limitedliabilitycompanyprepregdubna,0.8235294117647058
21941,21941,alshaghayth,alshawwaghayth,0.6153846153846154
15003,15003,floresapodacasal,floresapodacasalome,0.8235294117647058
47648,47648,bsprotse,bsprotsessing,0.5454545454545454
46025,46025,limitedliabilitycompanyradioreklnn,limitedliabilitycompanyradioreklamann,0.8108108108108109
52548,52548,publicjointstockcompanykameuralskiymetallurgicheskiyzavod,publicjointstockcompanykamenskuralskiymetallurgicheskiyzavod,0.8793103448275862
49603,49603,cazamolinaivan,cazarinmolinaivan,0.5882352941176471
48240,48240,abushawilliam,abushanabwilliam,0.5625
19165,19165,plazamilesa,plazamileniosa,0.5
11804,11804,barreramedranonica,barreramedranonicandro,0.8
51430,51430,spetsializirovannyidezitariidepoplaza,spetsializirovannyidepozitariidepoplaza,0.8888888888888888
50170,50170,didzhitalsekyuritiservooo,didzhitalsekyuritiservisisooo,0.7241379310344828
37184,37184,kardianar,kardianari,0.875
26896,26896,almohafortransportingcontracting,almohaimenfortransportingcontracting,0.75
17251,17251,jscvtikhoscientificresearchinstituteofinstrumentdesign,jscvtikhomirovscientificresearchinstituteofinstrumentdesign,0.8392857142857143
12559,12559,duransoymuammerkun,duransoymuammerkuntay,0.8421052631578947
22946,22946,ahmadzsadegh,ahmadzadegansadegh,0.5
26177,26177,serebrevgeniimikhaylovich,serebriakovevgeniimikhaylovich,0.7
46632,46632,gloturkeylojistikdisticaretlimitedsirketi,globusturkeylojistikdisticaretlimitedsirketi,0.8292682926829268
35880,35880,tatescientificresearchinstituteofmechanicalengineeringimenivvbakhireva,statescientificresearchinstituteofmechanicalengineeringimenivvbakhireva,0.9852941176470589
46013,46013,limitedliabilitycompanyhardv,limitedliabilitycompanyhartisdv,0.7741935483870968
29808,29808,hamesmail,hamidiesmail,0.4166666666666667
30381,30381,siportandmarineservicesdevelopmentcompany,sinaportandmarineservicesdevelopmentcompany,0.8604651162790697
31775,32758,nautuntun,ooutuntun,0.5
39480,39480,corporativotbusinessincsadecv,corporativotsbusinessincsadecv,0.8275862068965517
11616,11616,breyellerstatechnologygmbhcokg,breyellerstahltechnologygmbhcokg,0.8125
11968,11968,selekati,selekatilla,0.6666666666666666
19048,19048,whiteseholdingslimited,whitesealholdingslimited,0.7391304347826086
36795,36795,goryasvetlanapetrovna,goryachevasvetlanapetrovna,0.72
26663,26663,yakumaksimviktorovich,yakubetsmaksimviktorovich,0.68
40738,40738,nazeriabual,nazeriabualfazl,0.6923076923076923
36382,36382,nestetatyanagennadevna,nesterenkotatyanagennadevna,0.6666666666666666
37266,37266,romerowiricramiromartin,romerowirichagaramiromartin,0.6923076923076923
48221,48221,capitalmininginvestmentnicarsociedadanonima,capitalmininginvestmentnicaraguasociedadanonima,0.8297872340425532
44866,44866,jointstockcommercialbankakbapublicjointstockcompany,jointstockcommercialbankakbarspublicjointstockcompany,0.8571428571428571
22326,22326,risonghy,risonghyok,0.75
36028,36028,oztkasim,oztaskasim,0.4
17163,17163,tsarolehanatolievich,tsaryovolehanatolievich,0.6956521739130435
37822,37822,roseduardergartovich,rosseleduardergartovich,0.6956521739130435
46060,46060,limitedliabilitycompanyroskapstroynovoro,limitedliabilitycompanyroskapstroynovorossiya,0.9047619047619048
30612,30612,usmayevvak,usmayevvakhit,0.7272727272727273
26547,26547,lebmoongeneraltradingllc,lebramoongeneraltradingllc,0.7692307692307693
35242,35242,komaigoranatolyevich,komarovigoranatolyevich,0.6956521739130435
8600,8600,hernandezzeluisantonio,hernandezzealuisantonio,0.782608695652174
10118,10118,greatlakbusinesscompany,greatlakesbusinesscompany,0.76
45407,45407,hebeiyaxrestaurantmanagementcoltd,hebeiyaxinrestaurantmanagementcoltd,0.8285714285714286
50251,50251,dyachkovsergeyadolf,dyachkovsergeyadolfovich,0.7727272727272727
29114,29114,irancentralironorcompany,irancentralironorecompany,0.8
18648,18648,chatakhmed,chatayevakhmed,0.5384615384615384
50538,50538,harpazmer,harpazmerom,0.7777777777777778
35895,35895,jointstockcompanyresearchanddesigninstituteseatherengineering,jointstockcompanyresearchanddesigninstituteseathermalengineering,0.8870967741935484
11791,11791,imensconsultantengineersinstitute,imensazenconsultantengineersinstitute,0.7837837837837838
6939,6939,alahdmohammadhamdimohammadsadiq,alahdalmohammadhamdimohammadsadiq,0.7692307692307693
31776,31776,soethe,soethein,0.6666666666666666
39207,39207,filippavloihorovych,filipchukpavloihorovych,0.6521739130434783
45251,45251,mosessetmenedzhmentllc,mosenessetmenedzhmentllc,0.8571428571428571
9616,9616,rifkitau,rifkitaufik,0.6666666666666666
46449,46449,choeuhyok,choeunhyok,0.5
47498,47498,mahahassanabdirahman,mahamedhassanabdirahman,0.7272727272727273
50406,50406,limitedliabilitycompanysdru,limitedliabilitycompanysdrud,0.9615384615384616
46004,46004,zakharovlavrealeksandrovich,zakharovlavrentiialeksandrovich,0.7333333333333333
35448,35448,payborisromanovich,paykinborisromanovich,0.6666666666666666
47910,47910,severozapapgoao,severozapadnoepgoao,0.5789473684210527
51651,51651,shabbogdan,shablyabogdan,0.46153846153846156
30590,30590,gutierrezmercadowalmantonio,gutierrezmercadowalmaroantonio,0.8275862068965517
48029,48029,limitedliabilitycompanyattekhnolodzhi,limitedliabilitycompanyatmtekhnolodzhi,0.868421052631579
44090,44090,jointstockcompanygazpromavtomati,jointstockcompanygazpromavtomatizatsiya,0.8055555555555556
18127,18127,torresgonzalezfern,torresgonzalezfernando,0.8
22247,22247,mendozajovjuanjose,mendozajoverjuanjose,0.7
11627,11627,iranforeinvestmentcompany,iranforeigninvestmentcompany,0.8148148148148148
47682,47682,kondrivangennadievich,kondratievivangennadievich,0.7083333333333334
18547,18547,awanpaulmal,awanpaulmalong,0.75
49354,49354,infiforcecargoservicehklimited,infiniteforcecargoservicehklimited,0.7878787878787878
21114,21114,restaurantfolkycantinasadecv,restaurantfolklorycantinasadecv,0.7666666666666667
41186,41186,mishcdianaigorevna,mishchenkodianaigorevna,0.6086956521739131
30398,30398,hejtextilecompany,hejabtextilecompany,0.6842105263157895
21664,21664,operadoralosfamosadecv,operadoralosfamosossadecv,0.7916666666666666
16463,16463,padipenaluisorlando,padiernapenaluisorlando,0.6521739130434783
27229,27229,awadkamalabdelrahmanar,awadkamalabdelrahmanaref,0.9090909090909091
28312,28312,duartefranleonardo,duartefranklynleonardo,0.7142857142857143
11811,11811,aguilarduartejoselen,aguilarduartejoselenoir,0.8571428571428571
18657,18657,iofeduarda,ioffeeduarda,0.5
41776,41776,alurasamimahmudmohammed,aluraydisamimahmudmohammed,0.7307692307692307
7618,7618,montalvarezluishernando,montanoalvarezluishernando,0.8
16906,16906,leadingedgesourcorporation,leadingedgesourcingcorporation,0.8214285714285714
15966,15966,petgreen,petrogreen,0.4
49748,49748,fornlabsadecv,fornelylabsadecv,0.5625
44995,44995,limitedliabilitycompanysibirugolnayakompaniya,limitedliabilitycompanysibirskayaugolnayakompaniya,0.8260869565217391
11405,11405,empresadetransporteschulu2000sa,empresadetransporteschulucanas2000sa,0.75
44487,44487,raufibrahimale,raufibrahimaleef,0.8571428571428571
37448,37448,bumdenizcilikveticaretanonimsirketi,bumerzdenizcilikveticaretanonimsirketi,0.8108108108108109
27526,27526,goodsiblltd,goodsiblingsltd,0.4666666666666667
52078,52078,tgdwcllc,tgrdwcllc,0.4444444444444444
38240,38240,kholdingovayakompaniyainteooo,kholdingovayakompaniyainterrosooo,0.7575757575757576
23407,23407,maltadirectltd,maltadirectoriesltd,0.5263157894736842
31674,31674,karpimikalai,karpiankoumikalai,0.47058823529411764
30414,30414,betamravankar,behtamravankar,0.6428571428571429
36810,36810,khlyaoksanavladimirovna,khlyakinaoksanavladimirovna,0.7692307692307693
20962,20962,durghamdur,durghamdureid,0.7
29271,29271,larosafurni,larosafurniture,0.6923076923076923
51186,51186,wuhanhuaznumericalcontrolcoltd,wuhanhuazhongnumericalcontrolcoltd,0.7575757575757576
19408,19408,romerogarciadanybalm,romerogarciadanybalmore,0.8571428571428571
48327,48327,aksianchukaliaks,aksianchukaliaksandra,0.7222222222222222
35551,35551,bazhenovtimo,bazhenovtimofey,0.7692307692307693
48633,48633,goodrulimited,goodrunlimited,0.6428571428571429
16315,16315,rozipahl,rozipahlawan,0.6
25430,25430,irislmultitransportco,irislmultimodaltransportco,0.6538461538461539
50516,50516,heavyindustrialfuesalhif,heavyindustrialfuelssalhif,0.7692307692307693
551,551,comercialcimsa,comercialcimexsa,0.625
50668,50668,farsalirezababaei,farsanialirezababaei,0.7222222222222222
37523,37523,jointstockcompanymachinebuildingengineeringofficefaknamedafterakademikapdgrushina,jointstockcompanymachinebuildingengineeringofficefakelnamedafterakademikapdgrushina,0.925
51030,51030,catharvestmarineltd,cathayharvestmarineltd,0.85
47844,47844,limitedliabilitycompany20additivetechnologies,limitedliabilitycompany2050additivetechnologies,0.9130434782608695
15256,15256,sosacanisfelipedejesus,sosacanisalesfelipedejesus,0.76
25644,25644,aebasijresistancecenter,aeoibasijresistancecenter,0.76
8083,8083,albakalaalahdorganization,albakounalaalahdorganization,0.7407407407407407
50680,50680,makhazurab,makharadzezurab,0.4
7737,7737,milosevicbori,milosevicborislav,0.7333333333333333
24811,24811,99lightinfantrydivisionoftheburmesearmy,99thlightinfantrydivisionoftheburmesearmy,0.8536585365853658
8745,8745,velezrengifopie,velezrengifopiedad,0.8125
21208,21208,muhannaad,muhannaadib,0.7777777777777778
49226,49226,shiprepandshipbuildingcorporationjsc,shiprepairingandshipbuildingcorporationjsc,0.8157894736842105
40207,40207,everlaempirelimited,everlastingempirelimited,0.625
50158,50158,obshchestvosogranichennoiotvetstvennostyunorilskiobespechikompleks,obshchestvosogranichennoiotvetstvennostyunorilskiobespechivayushchikompleks,0.9076923076923077
46438,46438,jointstockcompanytyubatteryfactory,jointstockcompanytyumenbatteryfactory,0.8108108108108109
29271,29271,larosafurni,larosafurniture,0.6923076923076923
50902,50902,tekhnkrasnoyarsk,tekhnomakskrasnoyarsk,0.5714285714285714
41677,41677,abuzurimad,abuzureikimad,0.46153846153846156
43144,43144,beijingluchweiyetechnologydevelopmentcompanylimited,beijingluchengweiyetechnologydevelopmentcompanylimited,0.8703703703703703
7713,7713,krsticradi,krsticradislav,0.6666666666666666
32475,32475,tantie,tantieniu,0.5714285714285714
30855,30855,tadbirdrildevelopmentcompany,tadbirdrillingdevelopmentcompany,0.75
45530,45530,aktsionernoeobshchestvomashinostkholding,aktsionernoeobshchestvomashinostroitelnyikholding,0.7346938775510204
10356,10356,zambadanieblamode,zambadanieblamodesta,0.8333333333333334
40811,40811,genivankirov,genovivankirov,0.5714285714285714
23846,23846,albarnabumusab,albarnawiabumusab,0.6875
19041,19041,nikivasiliyaleksandrovich,nikitinvasiliyaleksandrovich,0.75
10566,10566,harassaadhalim,hardanassaadhalim,0.5882352941176471
7650,7650,alispbakir,alispahicbakir,0.42857142857142855
30165,6864,khanabali,khanali,0.5
49285,49285,aktsionernoeobshchestvokazanopytnoekonstruktorskoebyurosoyuz,aktsionernoeobshchestvokazanskoeopytnoekonstruktorskoebyurosoyuz,0.9166666666666666
27848,27848,khammojtaba,khameneimojtaba,0.4666666666666667
49149,49149,mohamedazruintiaz,mohamedazruddinintiaz,0.6190476190476191
48495,48495,limitedliabilitycompanynewtechnics,limitedliabilitycompanynewtontechnics,0.8611111111111112
50314,50314,limitedliabilitycompanyvostosibirskayakompaniya,limitedliabilitycompanyvostochnosibirskayakompaniya,0.8723404255319149
46077,46077,alhusajafar,alhusaynijafar,0.5
36380,36380,levdmitriyolegovich,levindmitriyolegovich,0.7142857142857143
50121,50121,aktsionernoeobshchestvoobyedinennayaugolnayakompaniyayuzhkuzb,aktsionernoeobshchestvoobyedinennayaugolnayakompaniyayuzhkuzbassugol,0.9193548387096774
15897,15897,ukhnasvetlana,ukhnalyovasvetlana,0.5882352941176471
35658,35658,kuzmikhailvladimirovich,kuzminmikhailvladimirovich,0.875
23334,23334,royalafricasecurbrokeragecoltd,royalafricasecuritiesbrokeragecoltd,0.7428571428571429
41318,41318,openjointstockcompanyminskautomplant,openjointstockcompanyminskautomobileplant,0.8
26685,26685,shevtatiana,shevchuktatiana,0.4666666666666667
51255,51255,aigsvillamizarcarloseduardo,aigstervillamizarcarloseduardo,0.7666666666666667
16473,16473,litogvaron,litografiavaron,0.4
21389,21389,prakneilchristopher,prakashneilchristopher,0.6818181818181818
20841,20841,alomgymuhammadsalihabdrab,alomgymuhammadsalihabdrabbuh,0.8846153846153846
31951,31951,khanfalaa,khanforaalaa,0.4166666666666667
48891,48891,limitedliabilitycompanysibanthportservices,limitedliabilitycompanysibanthraciteportservices,0.8085106382978723
35710,35710,resvladimiriosifovich,resinvladimiriosifovich,0.7391304347826086
36827,36827,moroigornikolayevich,morozovigornikolayevich,0.6956521739130435
12455,12455,kairsupermarket,kairabasupermarket,0.6111111111111112
39594,39594,naturalgifbv,naturalgiftsbv,0.5714285714285714
49318,49318,federalstateautonomousscientificinstitutioncentralresearchandexperimentalanddesigninstituteofroboticsandtechnicalcybern,federalstateautonomousscientificinstitutioncentralresearchandexperimentalanddesigninstituteofroboticsandtechnicalcybernetics,0.9724770642201835
44678,44678,shapuolenaoleksandrivna,shapurovaolenaoleksandrivna,0.72
35905,35905,irkutstaservice,irkutstankoservice,0.6111111111111112
16725,16725,miskabdoulaye,miskineabdoulaye,0.5625
12668,12668,defrutosjoseignaciore,defrutosjoseignacioreta,0.9047619047619048
38799,38799,pavlmikhaililyich,pavlyukmikhaililyich,0.65
41000,41000,desyanatalyaleonidovna,desyatovanatalyaleonidovna,0.76
39477,39477,serviciosadministrativosfordsadecv,serviciosadministrativosfordtwoosadecv,0.8055555555555556
28916,28916,shanghaisailogisticslimited,shanghaisaintlogisticslimited,0.7931034482758621
11975,11975,katangagerm,katangagermain,0.75
11530,11530,cardenasguillenezeq,cardenasguillenezequiel,0.8095238095238095
49434,49434,limitedliabilitycompanyportel,limitedliabilitycompanyportelga,0.9310344827586207
47616,47616,gafzadamehti,gafarzadamehti,0.5714285714285714
40804,40804,ooozenleasing,ooozenitleasing,0.6
11291,11291,weihsuyuan,weihsuehyuan,0.5
7678,7678,elshgafur,elshanigafur,0.4166666666666667
9991,9991,girafrancojuancarlos,giraldofrancojuancarlos,0.6818181818181818
12862,12862,grodnokhimvooao,grodnokhimvoloknooao,0.631578947368421
35636,35636,kargeorgyaleksandrovich,karlovgeorgyaleksandrovich,0.7307692307692307
37815,37815,koviolgafedorovna,kovitidiolgafedorovna,0.7
12460,12460,wehbebilmohsen,wehbebilalmohsen,0.7333333333333333
10612,10612,droukdelabdel,droukdelabdelmalek,0.6666666666666666
12960,12960,suleimanhamadalhablibrahim,suleimanhamadalhablainibrahim,0.7586206896551724
26057,26057,alzaydishimuhsinubayd,alzaydishiblmuhsinubayd,0.7272727272727273
48800,48800,nahavacilikvetekticaretlimitedsirketi,nahavacilikveteknikticaretlimitedsirketi,0.8717948717948718
43121,43121,limitedliabilitycompanyscientificproductionfiradioelectronictechnologies,limitedliabilitycompanyscientificproductionfirmradioelectronictechnologies,0.9452054794520548
26573,26573,hashemsayyedasghar,hashemitabarsayyedasghar,0.5833333333333334
40743,40743,salehnejadabul,salehnejadabulfazl,0.75
48325,48325,moukalledfirhasan,moukalledfirashasan,0.6842105263157895
10630,10630,zazuetaurreaepif,zazuetaurreaepifanio,0.7777777777777778
35503,35503,tutlarisanikolayevna,tutovalarisanikolayevna,0.6956521739130435
44461,44461,southernstallpvtltd,southernstallionspvtltd,0.6521739130434783
30512,30512,cholpadma,cholingpadma,0.4166666666666667
45860,45860,kulasannavladimirovna,kulashovaannavladimirovna,0.68
19629,19629,singeconomicsandtradinggeneralcorporation,singwangeconomicsandtradinggeneralcorporation,0.9047619047619048
9614,9614,baasyirabubak,baasyirabubakar,0.8461538461538461
32062,32062,inltdeood,intltdeood,0.5
48926,48926,celdurangoalexander,celisdurangoalexander,0.7142857142857143
46057,46057,gershlevvalentinovich,gershanoklevvalentinovich,0.68
8122,8122,shaqirixhez,shaqirixhezair,0.75
41185,41185,kozilyapavlovich,kozlovilyapavlovich,0.7058823529411765
38037,38037,serviceimmobiliereetgestsas,serviceimmobiliereetgestionsas,0.7666666666666667
30615,30615,koiwanku,koiwankuok,0.75
21969,21969,dudluay,daudluay,0.5714285714285714
43253,43253,limitedliabilitycompanyrnbashni,limitedliabilitycompanyrnbashnipineft,0.8285714285714286
7822,7822,quinteromerazjosealb,quinteromerazjosealbino,0.8571428571428571
50898,50898,limitedliabilitycompanyaxalab,limitedliabilitycompanyaxalitlab,0.8666666666666667
32355,32355,syriangeneralintelligencebranch25alkhatib,syriangeneralintelligencebranch251alkhatib,0.8780487804878049
42159,42159,ahmadhinazem,ahmadhindnazem,0.6923076923076923
11965,11965,diazlopezmat,diazlopezmateo,0.8333333333333334
45086,45086,limitedliabilitycompanyarcticener,limitedliabilitycompanyarcticenergies,0.8857142857142857
18295,18295,veasialimited,vebasialimited,0.6428571428571429
48483,48483,jointstockcompanyintegralzap,jointstockcompanyintegralzapad,0.9259259259259259
25920,25920,sepahancementrahnaproductstransportation,sepahancementrahnavardproductstransportation,0.813953488372093
28293,28293,nationaliraniancopindustriescompany,nationaliraniancopperindustriescompany,0.8157894736842105
45015,45015,mousaabadiabbasalimohamm,mousaabadiabbasalimohammadian,0.88
51268,51268,castillobolwilliamalfredo,castillobollewilliamalfredo,0.7692307692307693
18047,18047,akabisadbinsadmuhammadshariyan,alkabisadbinsadmuhammadshariyan,0.896551724137931
20381,20381,inouekun,inouekunio,0.75
