test_id,ref_id,test_name,ref_name,similarity
11900,11900,usugadairoantonio,usugadaviddairoantonio,0.75
25886,25886,sakhtemaninternational,sakhtemaninternationaldevelopment,0.6451612903225806
50111,50111,onxtrading,onxtradingfze,0.7272727272727273
33597,33597,eritreandefense,eritreandefenseforce,0.7222222222222222
51981,51981,xuanwulucunseashanghaicoltd,xuanwulucunseafreightshanghaicoltd,0.6764705882352942
37325,37325,karaoolsholban,karaoolsholbanvalerievich,0.5217391304347826
12841,12841,khalilezedinabdel,khalilezedinabdelaziz,0.7894736842105263
50740,50740,oookonstruktorskoespektrinzhiniring,oookonstruktorskoebyurospektrinzhiniring,0.7692307692307693
25681,25681,firsteastexportplc,firsteastexportbankplc,0.6190476190476191
23153,23153,rungradoryongaktradingco,korearungradoryongaktradingco,0.8076923076923077
49347,49347,denerithalatihracatveticaretanonimsirketi,denerithalatihracatvedisticaretanonimsirketi,0.8604651162790697
25677,25677,tejarat,banktejarat,0.5555555555555556
12146,12146,abualkhayrabdallahhasan,abualkhayrmuhammadabdallahhasan,0.6129032258064516
37866,37866,artyakovvladimir,artyakovvladimirvladimirovich,0.6666666666666666
16637,16637,fincatresreyes,fincalostresreyes,0.5882352941176471
47754,47754,centralresearchradioengineeringinstituteafteracademicianaiberg,centralresearchradioengineeringinstitutenamedafteracademicianaiberg,0.8615384615384616
27383,27383,namgangtradingcorporation,koreanamgangtradingcorporation,0.8214285714285714
31675,31675,directorateofinternalofthebrestoblastexecutivecommittee,directorateofinternalaffairsofthebrestoblastexecutivecommittee,0.8225806451612904
49562,49562,infinityinternationalgroupdoobanjalukfinityinternationalgroupdoobanjaluka,infinityinternationalgroupdoobanjaluka,0.9473684210526315
50531,50531,britoasdrubaljose,britohernandezasdrubaljose,0.5
43396,43396,ministryofofburma,ministryofdefenseofburma,0.5416666666666666
42191,42191,stateeducationalinstitutionofadditionaleducationoftherepublicofcrimeacrimeapatriotcenter,statebudgetaryeducationalinstitutionofadditionaleducationoftherepublicofcrimeacrimeapatriotcenter,0.8333333333333334
9932,9932,almujilalhamidsulaimanmuhammed,almujilabdalhamidsulaimanmuhammed,0.8387096774193549
42722,42722,statebudgetaryeducationalinstitutionofhighereducationalmetyevskstateinstitute,statebudgetaryeducationalinstitutionofhighereducationalmetyevskstateoilinstitute,0.8983050847457628
11717,11717,cantabranacesar,martinezcantabranacesar,0.6190476190476191
50016,50016,federalstategovernmentalinstitution4centralresearchinstituteoftheofdefenseoftherussianfederation,federalstategovernmentalinstitution4centralresearchinstituteoftheministryofdefenseoftherussianfederation,0.8705882352941177
50860,50860,castrojosesinue,castroalvarezjosesinue,0.5
17613,17613,casagrandeulcinjmontenegro,hotelcasagrandeulcinjmontenegro,0.8275862068965517
7188,7188,morcillogracia,morcillotorresgracia,0.5
30144,30144,jiaxiangholdingpteltd,jiaxiangenergyholdingpteltd,0.6296296296296297
39039,39039,andmanufacturingofaeroenginecompany,designandmanufacturingofaeroenginecompany,0.8461538461538461
13129,13129,walimoneyexchange,mohammadwalimoneyexchange,0.6521739130434783
45699,45699,yongxin,liyongxin,0.7142857142857143
41502,40973,windfellimited,lowelllimited,0.4375
48860,48860,russianterrainvehiclesplastuncompany,russianallterrainvehiclesplastuncompany,0.8205128205128205
22052,22008,faysal,buaytifaysal,0.4
16499,16499,aljuhniabdalmuhammadzafiraldubaysi,aljuhniabdalrahmanmuhammadzafiraldubaysi,0.75
51255,51255,aigstervillamizareduardo,aigstervillamizarcarloseduardo,0.6666666666666666
49940,49940,limitedliabilitycompanyekkyushnerdisi,limitedliabilitycompanyeksikyushnerdisi,0.8461538461538461
46704,46704,limitedliabilitycompanylindeengineering,limitedliabilitycompanygazpromlindeengineering,0.7608695652173914
31953,31953,alfayaliawad,alfayibrahimaliawad,0.42105263157894735
49212,49212,federalresearchandproductionnizhnynovgorodresearchinstituteofradioengineeringjointstockcompany,federalresearchandproductioncenternizhnynovgorodresearchinstituteofradioengineeringjointstockcompany,0.8924731182795699
52354,52354,daneshrahpuyanaflakcompanyltd,sanatdaneshrahpuyanaflakcompanyltd,0.8709677419354839
52723,52723,xinjiangfinancialandexportcoltd,xinjiangfinancialimportandexportcoltd,0.7714285714285715
37424,37424,almoukhtarcosarl,almoukhtarproductscosarl,0.5
47899,47899,limitedliabilitycompanyeducationalresidence,limitedliabilitycompanyuraleducationalresidence,0.8297872340425532
35516,35516,solovevsergey,solovevsergeyanatolevich,0.5
8151,8151,cifuentesgalindoeduardo,cifuentesgalindoluiseduardo,0.7037037037037037
44979,44979,71stautomotiveandarmoredvehicleplantfederalstateownedinstitutionoftherussianfederationministryofdefense,71stautomotiveandarmoredvehiclerepairplantfederalstateownedinstitutionoftherussianfederationministryofdefense,0.9019607843137255
35858,35858,jointstockcompanycentralbureauofautomatics,jointstockcompanycentraldesignbureauofautomatics,0.7916666666666666
21324,21324,belanaleksey,belanaleksei,0.8181818181818182
49432,49432,limitedcompanyelgaengineering,limitedliabilitycompanyelgaengineering,0.6578947368421053
45964,45964,stockcompanynewholding1,jointstockcompanynewholding1,0.8076923076923077
36404,36404,lavrovaaleksandrovna,lavrovamariaaleksandrovna,0.6956521739130435
34660,34660,thaungjonathankyaw,thaungjonathankyaw,1.0
25914,25914,southdaryabankish,southirandaryabankish,0.6190476190476191
25429,25429,irisleurope,irisleuropegmbh,0.6923076923076923
50554,50554,sanjeshgostardanaengineeringandqualityinspectioncompany,sanjeshgostardanaengineeringandqualitycontrolinspectioncompany,0.8225806451612904
43235,43235,levitinigor,levitinigorevgenevich,0.5
12523,12523,shahidkazemiindustriesgroup,shahidahmadkazemiindustriesgroup,0.7741935483870968
15493,15493,alqudsfoundation,alqudsfoundation,1.0
46351,46351,alsarajihashimfinyan,alsarajihashimfinyanrahim,0.8181818181818182
48800,48800,nahavacilikvetekniklimitedsirketi,nahavacilikveteknikticaretlimitedsirketi,0.725
10468,10468,zuluagalindojavier,zuluagalindofranciscojavier,0.5769230769230769
47735,47735,liemeta,liemetaag,0.7142857142857143
26511,26511,gupktbsudokompozit,ktbsudokompozitgup,0.7777777777777778
35546,35546,anufriyevaolga,anufriyevaolganikolayevna,0.5454545454545454
50267,50267,shklianikivanovich,shklianiksergeiivanovich,0.5833333333333334
7473,7473,theriyadussalikhinreconnaissanceandsabotageofchechenmartyrs,theriyadussalikhinreconnaissanceandsabotagebattalionofchechenmartyrs,0.8153846153846154
47751,47751,jointstockcompanyverkhnyayasaldacontainerplant,jointstockcompanyverkhnyayasaldachemicalcontainerplant,0.8113207547169812
11483,11483,aeronauticacondorsadecveronauticacondorsadecv,aeronauticacondorsadecv,0.9130434782608695
41047,41047,malkovviktorovich,malkovpavelviktorovich,0.5909090909090909
26420,26420,mantillaoliverosjesus,mantillaoliverosjesusmaria,0.7916666666666666
46109,46109,foubertcadenaalejandro,foubertcadenamanuelalejandro,0.6428571428571429
49754,49754,beijingsanshundascienceandtechnologycoltd,beijingsanshundaelectronicsscienceandtechnologycoltd,0.7115384615384616
30842,30842,astanrazavi,astanqudsrazavi,0.4666666666666667
44661,36277,peipteltd,mgipteltd,0.5555555555555556
45896,45896,jointstockcompanystandardbank,jointstockcompanyrussianstandardbank,0.6944444444444444
16851,16851,mttoandtradelimited,mttoindustryandtradelimited,0.5555555555555556
49214,49214,andproductionassociationnamedafteraspopov,researchandproductionassociationnamedafteraspopov,0.8222222222222222
25465,25465,fourteenthoceangmbhco,fourteenthoceangmbhcokg,0.9047619047619048
12755,12755,callesernajavier,callesernajavierantonio,0.6666666666666666
50296,50296,jointstockcompanyresearchinstituteforautomatedapparatusnamedafteracademicianssemenikhin,jointstockcompanyresearchinstituteforautomatedapparatusnamedafteracademicianvssemenikhin,0.9418604651162791
47331,47331,hydrocompanyfordrillingrental,hydrocompanyfordrillingequipmentrental,0.6756756756756757
25151,25151,sandovallidyalejandra,sandovallopezlidyalejandra,0.7083333333333334
25688,36277,wtpteltd,mgipteltd,0.4444444444444444
37317,37317,drapekogrigorievna,drapekoelenagrigorievna,0.6086956521739131
36082,36082,bylanuluslararasiticaretvegayrimenkulsanayisirketi,bylanuluslararasiticaretvegayrimenkulsanayianonimsirketi,0.8181818181818182
20994,20994,lugoleontoribio,lugoleontoribioalberto,0.65
48951,48951,henzhencsimexportltd,shenzhencsimexportltd,0.9444444444444444
35779,35779,georgievaelena,georgievaelenaaleksandrovna,0.48
38316,38316,stateinstitutionofhighervocationaleducationmoscowinstituteofphysicsandtechnology,federalstateinstitutionofhighervocationaleducationmoscowinstituteofphysicsandtechnology,0.9041095890410958
30165,16517,khanabid,khanabid,1.0
23345,23345,rangelgomezfrancisco,rangelgomezfranciscojose,0.8095238095238095
16859,16859,northholdingcorp,northgroupholdingcorp,0.5714285714285714
51844,51844,ingosstrakhcompany,ingosstrakhinsurancecompany,0.5185185185185185
49896,49896,palomaprecious,palomapreciousdmcc,0.75
31291,31291,kilimnikkonstantin,kilimnikkonstantinviktorovich,0.5925925925925926
45060,45060,syrovatskayavladimironva,syrovatskayaolgavladimironva,0.7777777777777778
50918,50918,crestalojistikithalatticaretsirketi,crestalojistikithalatihracatticaretsirketi,0.825
45778,45778,smarttechnogroupdisticaretlojistiklimitedsirketi,smarttechnogroupdisticaretvelojistiklimitedsirketi,0.875
37638,37638,nonbankcreditjointstockcompanynationalsettlementdepository,nonbankcreditinstitutionjointstockcompanynationalsettlementdepository,0.8059701492537313
41499,41499,omniacyprusltd,omniaservicescyprusltd,0.45454545454545453
37804,37804,jointstockcompanyscientificresearchinstituteofelectronicengineeringmaterials,jointstockcompanyscientificandresearchinstituteofelectronicengineeringmaterials,0.9102564102564102
10413,10413,goodwillorganizationinc,goodwillcharitableorganizationinc,0.5757575757575758
47592,49171,inandcompanylimited,lkkacompanylimited,0.5714285714285714
28163,28163,nazemsaid,ahmadnazemsaid,0.5833333333333334
35226,36363,beglovaleksandr,okulovaleksandr,0.625
37520,37520,jscallrussianresearchinstituteofradio,jscallrussianresearchinstituteofradioengineering,0.7608695652173914
45468,49171,suntaccompanylimited,lkkacompanylimited,0.5454545454545454
48103,48103,obshchestvosotvetstvennostyusistemyraspredelennogoreyestra,obshchestvosogranichennoyotvetstvennostyusistemyraspredelennogoreyestra,0.8064516129032258
16622,16622,losvallesdrugtrafficking,losvallesdrugtraffickingorganization,0.6470588235294118
13002,10725,makhluf,makhluframi,0.5555555555555556
51090,51090,abhartechnologiesandserviceslimited,abhartechnologiesandservicesprivatelimited,0.7380952380952381
26078,26078,tubaigysalaha,tubaigysalahmuhammeda,0.5
44317,44317,russianassociationofemployerstherussianofindustrialistsandentrepreneurs,russianassociationofemployerstherussianunionofindustrialistsandentrepreneurs,0.9253731343283582
35764,35764,andresovnikolaevich,andresovyuriynikolaevich,0.625
51383,51383,shanghailegendarymanagementcompanylimited,shanghailegendaryshipmanagementcompanylimited,0.8222222222222222
46472,46472,ojschorizontholdingcompany,ojschorizontholdingmanagementcompany,0.6111111111111112
23503,23503,tokjin,ritokjin,0.6666666666666666
45890,45890,ansarcharityassociation,alansarcharityassociation,0.9130434782608695
46004,46004,zakharovlavrentii,zakharovlavrentiialeksandrovich,0.5357142857142857
34827,34827,fedinsergeyevich,fedinyuriysergeyevich,0.5714285714285714
44084,44084,federalstatebudgetaryinstitutionofsciencefederalcenterkazanscientificcenteroftherussianacademyofsciences,federalstatebudgetaryinstitutionofsciencefederalresearchcenterkazanscientificcenteroftherussianacademyofsciences,0.8695652173913043
47614,47614,obshchestvosotvetstvennostyuukon,obshchestvosogranichennoyotvetstvennostyuukon,0.6923076923076923
23308,23308,rivasreyesroberto,rivasreyesrobertojose,0.7894736842105263
47517,47517,extrusioncompany,russianextrusioncompany,0.7
47558,47558,keldyshinstituteofmathematics,keldyshinstituteofappliedmathematics,0.6857142857142857
34497,34497,publicjointstockcompanybankfinancialotkritie,publicjointstockcompanybankfinancialcorporationotkritie,0.7272727272727273
18964,18964,stateenterprisefactoryofsparklingnovysvet,stateenterprisefactoryofsparklingwinenovysvet,0.8222222222222222
36941,36941,zauersvladimirovich,zauersdmitrivladimirovich,0.6
15697,15697,synergygeneraltrading,synergygeneraltradingfze,0.8571428571428571
25662,25662,nuclearscienceandtechnologyinstitute,nuclearscienceandtechnologyresearchinstitute,0.7441860465116279
46779,46779,researchandtechnologicalinstituteofopticalmaterialsallscientificcentersivavilovstateopticalinstitute,researchandtechnologicalinstituteofopticalmaterialsallrussiascientificcentersivavilovstateopticalinstitute,0.8837209302325582
45706,45706,engineeringofinnovativetechnologies,engineeringcenterofinnovativetechnologies,0.7560975609756098
46510,46510,tsheavyequipmentandmachinerysparepartstradingllc,atsheavyequipmentandmachinerysparepartstradingllc,0.9782608695652174
10614,10614,cazaresblancamargarita,gastellumcazaresblancamargarita,0.6896551724137931
49399,49399,unitaryprivateproductionenterprisetehnolit,unitaryprivatescienceproductionenterprisetehnolit,0.8085106382978723
31994,31994,kristianogr53jsc,kristianogr53jscad,0.875
28184,39758,ganovalexander,ivanovalexander,0.7857142857142857
11610,11610,metalmineralsarl,metalmineraltradesarl,0.5714285714285714
33283,33283,departmentoffinancialinvestigationsofthestatecommitteeoftherepublicofbelarus,departmentoffinancialinvestigationsofthestatecontrolcommitteeoftherepublicofbelarus,0.9090909090909091
51922,51922,eliasshippingtradinggroup,eliasshippingtradinggroupsa,0.9166666666666666
46510,46510,atsheavyandmachinerysparepartstradingllc,atsheavyequipmentandmachinerysparepartstradingllc,0.7291666666666666
50162,50162,limitedliabilitycompanynornikeltechnical,limitedliabilitycompanynornikeltechnicalservices,0.8260869565217391
44688,44688,kovalenkovladislavovich,kovalenkovladimirvladislavovich,0.8
19100,19100,lordsresistance,lordsresistancearmy,0.7647058823529411
22172,26956,zaydmuhammad,radmuhammad,0.5833333333333334
46911,46911,skylinetecnologiessdnbhd,skylineadvancedtecnologiessdnbhd,0.625
48317,48317,melodyshipmanagementltd,melodyshipmanagementpvtltd,0.8
52293,52293,secondacademyofnaturalforeignaffairsbureau,secondacademyofnaturalsciencesforeignaffairsbureau,0.76
7191,7191,narvaezgonijesus,narvaezgonijuanjesus,0.6842105263157895
41096,41096,oootaimyrneftegaz,oootaimyrneftegazport,0.7894736842105263
21026,21026,esparzamoises,floresesparzamoises,0.6875
25908,25908,shirazparsfarayandrefinery,shirazparsfarayandoilrefinery,0.7586206896551724
35507,35507,teryushkovroman,teryushkovromanigorevich,0.5909090909090909
15252,15252,pachecocenobio,florespachecocenobio,0.6666666666666666
38580,38580,obshchestvosogranichennoimarkus,obshchestvosogranichennoiotvetstvennostyumarkus,0.6190476190476191
33614,33614,valenzuelablandonramon,valenzuelablandonfranciscoramon,0.5806451612903226
47828,47828,jointstockcompanykommunarovskiymine,jointstockcompanykommunarovskiygoldmine,0.7948717948717948
48855,48855,pitikovsergey,pitikovsergeyviktorovich,0.5
19890,19890,islamicstateofiraqandashinlibya,islamicstateofiraqandashshaminlibya,0.7941176470588235
25946,25946,ghadirrealtimesystems,ghadirrealtimesystemsdevelopment,0.6333333333333333
36057,36057,jointpublicstockcompanynevskoebureau,jointpublicstockcompanynevskoedesignbureau,0.7619047619047619
50860,50860,alvarezjosesinue,castroalvarezjosesinue,0.7
17869,17869,nietorogelio,nietogonzalezrogelio,0.4
50783,50783,limitedliabilitycompanyutesov,limitedliabilitycompanynpoutesov,0.78125
40484,40484,ustonelimited,ustonelimited,1.0
36781,36781,epifanovanikolayevna,epifanovaolganikolayevna,0.7391304347826086
48843,48843,marteneatradinginsaatvedisticaretlimitedsirketi,marteneatradinginsaatvedisticaretpazarlamalimitedsirketi,0.7678571428571429
6920,6920,alyacoubibrahimsalih,alyacoubibrahimsalihmohammed,0.6923076923076923
11581,11581,koreakwangsonbanking,koreakwangsonbankingcorp,0.8181818181818182
49446,49446,polytechnologies,polytechnologiesinc,0.8235294117647058
44265,44265,naieuropeverwaltungsgmbh,naienergyeuropeverwaltungsgmbh,0.7241379310344828
20902,20902,zuletanoscuepedro,zuletanoscuepedroluis,0.7894736842105263
32353,32353,syrianmilitarybranch235palestine,syrianmilitaryintelligencebranch235palestine,0.6363636363636364
16397,16397,alisovborisovich,alisovigorborisovich,0.5882352941176471
36013,36013,sompetrolticaretsirketi,sompetrolticaretanonimsirketi,0.6551724137931034
41183,41183,mejiaernestoleonel,rodriguezmejiaernestoleonel,0.64
25618,25618,postbankof,postbank,0.75
50776,50776,limitedliabilitycompanyunmannedtechnologies,limitedliabilitycompanyjscunmannedtechnologies,0.8478260869565217
47184,47184,alahmartrading,alahmartradinggroup,0.7058823529411765
26126,26126,yaghoubimiab,yaghoubimiabhossein,0.5882352941176471
18134,18134,skybluebird,skybluebirdfze,0.75
13378,13378,cidelistmosasidelistmosas,cidelistmosas,0.8461538461538461
12994,12994,khansaahmad,elkhansaahmad,0.8181818181818182
13359,13359,cardonamayela,cardonamartinezmayela,0.5789473684210527
52032,52032,noncommercialorganizationregionalinnovationinvestmentyamal,noncommercialorganizationregionalinnovationinvestmentfundyamal,0.8620689655172413
11346,11346,waad,waad,1.0
47232,47232,tankersscfmgmtfzco,oiltankersscfmgmtfzco,0.8421052631578947
30602,30602,kurchaloidistrictoftherepublicbranchoftheministryofinternalaffairsoftherussianfederation,kurchaloidistrictofthechechenrepublicbranchoftheministryofinternalaffairsoftherussianfederation,0.9156626506024096
44966,44966,jointstockcompanyechelonunionforanddevelopment,jointstockcompanyechelonunionforscienceanddevelopment,0.7884615384615384
28605,28605,alphabetinternational,alphabetinternationaldmcc,0.8260869565217391
36865,36865,shirokovanatoly,shirokovanatolyivanovich,0.6190476190476191
28230,28230,consorciovenezolanodeindustriasaeronauticasyaereossa,consorciovenezolanodeindustriasaeronauticasyserviciosaereossa,0.8103448275862069
43037,43037,gazpromneftnoyabrskandgasgeophysicslimitedliabilitycompany,gazpromneftnoyabrskoilandgasgeophysicslimitedliabilitycompany,0.8852459016393442
46168,46168,yaghmourmuhammadshaker,yaghmourjihadmuhammadshaker,0.6666666666666666
26141,26141,delrosariopuenteantonio,delrosariopuenteramonantonio,0.6785714285714286
39147,39147,federalstatefinancedinstitutionofscienceandtechnologyinstitutenamedafterafioffeoftherussianfederationacademyofsciences,federalstatefinancedinstitutionofsciencephysicsandtechnologyinstitutenamedafterafioffeoftherussianfederationacademyofsciences,0.8942307692307693
47742,47742,nabokovalexandrovich,nabokovyurialexandrovich,0.6666666666666666
47333,47333,obhchestvosogranichennoiotvetstvennostyualfaenergo,obshchestvosogranichennoiotvetstvennostyualfaenergo,0.8913043478260869
30724,30724,33rdscientificandtestinginstitute,33rdscientificresearchandtestinginstitute,0.7
35508,35508,terentyevmikhail,terentyevmikhailborisovich,0.5833333333333334
17352,17352,casagrandesarajevobosniaandherzegovina,hotelcasagrandesarajevobosniaandherzegovina,0.875
18447,18447,alanabiabuubaydah,alanabiabuubaydahyusuf,0.75
48922,48922,sanchezsanchezgonzalo,sanchezsanchezjosegonzalo,0.6
50554,50554,sanjeshgostardanaengineeringandqualityinspectioncompany,sanjeshgostardanaengineeringandqualitycontrolinspectioncompany,0.8225806451612904
29362,29362,munozpedrozareinaldo,munozpedrozareinaldoenrique,0.72
15660,15660,kocholchacholchae,kocholchae,0.8
16839,16839,panya,panyaag,0.6
44876,44876,federalstateentityunitaryenterpriserostovondonresearchinstituteofcommunications,federalstateentityunitaryenterpriserostovondonresearchinstituteofradiocommunications,0.8888888888888888
33955,33955,sorwartofayel,sorwartofayelmustafa,0.6111111111111112
35878,35878,aktsionernoeobshchestvoravenstvo,aktsionernoeobshchestvoravenstvoservice,0.8
39818,39818,highlinelogisticlimited,highlinelogistichklimited,0.76
36429,36429,jointcompanyunitedcreditbureau,jointstockcompanyunitedcreditbureau,0.7428571428571429
31164,31164,associationforfreeandinternationalcooperation,associationforfreeresearchandinternationalcooperation,0.7446808510638298
49360,49360,levinnikolai,levinenikolai,0.6153846153846154
47172,47172,vladimirovkaadvancedweaponsandresearch,vladimirovkaadvancedweaponsandresearchcomplex,0.8372093023255814
50438,50438,mediterraneaninternationaltradingticaretlimitedsirketi,mediterraneaninternationaltradingdisticaretlimitedsirketi,0.8727272727272727
25064,25064,esfahansmobarakehcompany,esfahansmobarakehsteelcompany,0.6896551724137931
47443,47443,dinifaysal,dinifaysalyusuf,0.6153846153846154
49127,49127,zhejiangzhenhuancnctoolcoltd,zhejiangzhenhuancncmachinetoolcoltd,0.6764705882352942
39141,39141,limitedliabilitycompanygroupofakvarius,limitedliabilitycompanygroupofcompaniesakvarius,0.7906976744186046
49366,49171,nalcompanylimited,lkkacompanylimited,0.631578947368421
35232,35232,melnikovivanovich,melnikovivanivanovich,0.875
16795,16795,globantysasobantysas,globantysas,0.8181818181818182
35279,35279,transportesrefrigeradospandastruckinganonimadecapitalvariable,transportesrefrigeradospandastruckingsociedadanonimadecapitalvariable,0.8260869565217391
36760,36760,arkharovyuri,arkharovyuriviktorovich,0.5
22257,22257,albustan,albustancharity,0.46153846153846156
26199,26199,gorrinbelisario,gorrinbelisarioraul,0.7647058823529411
50561,50561,barakallahabdeljomaa,barakallahabdelrahmanjomaa,0.6153846153846154
7938,7938,wanwanmat,wanminwanmat,0.5555555555555556
13435,13435,importadoraexportadoralorenzana,importadorayexportadoralorenzana,0.8
40187,40187,jointstocknationalaviationservicecompany,jointstockcompanynationalaviationservicecompany,0.8461538461538461
36060,36060,almazcentralmarinedesignjointstockcompany,almazcentralmarinedesignbureaujointstockcompany,0.7777777777777778
11009,11009,agricolagaxiolasadecvgricolagaxiolasadecv,agricolagaxiolasadecv,0.9
51269,51269,cabellodanielladesiree,cabellocontrerasdanielladesiree,0.5666666666666667
26078,26078,tubigysalahmuhammeda,tubaigysalahmuhammeda,0.7619047619047619
25481,25481,bushehrcompanylimited,bushehrshippingcompanylimited,0.5862068965517241
21328,21328,korobovigor,korobovigor,1.0
37845,37845,kiryanovaborisovna,kiryanovatatianaborisovna,0.625
46054,46054,limitedcompanynewtechnologies,limitedliabilitycompanynewtechnologies,0.6578947368421053
26983,26983,rubioemmanuelenrique,rubiogonzalezemmanuelenrique,0.5714285714285714
37341,37341,matveichevanatolievich,matveichevoleganatolievich,0.68
48071,48071,marinarturodartagnan,maringonzalezarturodartagnan,0.5555555555555556
11615,11615,ascotecsciencegmbh,ascotecsciencetechnologygmbh,0.5185185185185185
36060,36060,almazcentralmarinedesignjointstockcompany,almazcentralmarinedesignbureaujointstockcompany,0.7777777777777778
25648,25648,iranvenezuelabinational,iranvenezuelabinationalbank,0.84
49363,49363,tavithongcolimited,tavithongkongcolimited,0.8421052631578947
27273,27273,qasir,qasirali,0.5
48435,48435,aktsionernoeobshchestvotsentralnoekonstruktorskoeapparatostroeniya,aktsionernoeobshchestvotsentralnoekonstruktorskoebyuroapparatostroeniya,0.8695652173913043
37717,37717,openjointstockcompanykhabarovskradioplant,openjointstockcompanykhabarovskradioengineeringplant,0.7115384615384616
40200,40200,obshchestvosogranichennoiotvetstvennostyusyryevyetovarykholding,obshchestvosogranichennoiotvetstvennostyuvtbsyryevyetovarykholding,0.8852459016393442
40260,40260,avdeyevaleksandrovich,avdeyevaleksandraleksandrovich,0.9047619047619048
51948,51948,denisovivanovich,denisovkonstantinivanovich,0.48
49285,49285,aktsionernoeobshchestvokazanskoeopytnoekonstruktorskoesoyuz,aktsionernoeobshchestvokazanskoeopytnoekonstruktorskoebyurosoyuz,0.85
18095,18095,firmamirandasadecv,lafirmamirandasadecv,0.8888888888888888
35468,35468,wassermanaleksandrovich,wassermananatolyaleksandrovich,0.7142857142857143
22810,22810,vivasvelascodario,vivasvelascoramondario,0.5909090909090909
50691,50691,kiselevkonstantinovich,kiselevdmitrykonstantinovich,0.6428571428571429
33513,33513,baskaudzmitriy,baskaudzmitry,0.7692307692307693
35264,35264,valenzueladrugtrafficking,valenzueladrugtraffickingorganization,0.6571428571428571
50413,50413,exgointernational,exgointernationalfzco,0.7894736842105263
35485,35485,shvytkinyuri,shvytkinyurinikolayevich,0.45454545454545453
26423,26423,noronojoseleonardo,noronotorresjoseleonardo,0.5833333333333334
16536,16536,kosarayanifardpejman,kosaryanifardpejman,0.75
40982,40982,jointstockcompanymoscoworderoftheredbanneroflaborradioengineeringinstitute,jointstockcompanymoscoworderoftheredbanneroflaborresearchradioengineeringinstitute,0.8701298701298701
30376,30376,atabakmohammad,atabakmohammad,1.0
18225,18225,jokriak,makoljokriak,0.5
11470,11470,martelljuliocesarjassanestuardo,sanchezmartelljuliocesarjassanestuardo,0.8285714285714286
41134,41134,casprotechnologycoltd,casprotechnologycoltd,1.0
15735,15735,bluetankersa,bluetankershippingsa,0.47368421052631576
8388,8388,mohamedkaderibrahim,mohamedabdulkaderibrahim,0.625
20560,20560,cleanerssarl,globalcleanerssarl,0.625
8100,8100,rouinelazherkhalifabenahmed,rouinelazherbenkhalifabenahmed,0.7931034482758621
26584,26584,haghighianmohammad,haghighianmohammadhossein,0.6818181818181818
33960,33960,olivaresalmayanira,mezaolivaresalmayanira,0.8
26996,26996,grandlimited,groupgrandlimited,0.6666666666666666
47708,47708,jointstockcompanyspecialdesignbureauoftransportmechanical,jointstockcompanyspecialdesignbureauoftransportmechanicalengineering,0.8333333333333334
25860,25860,pouyatamin,pouyataminkish,0.6666666666666666
42206,42206,smarttransportationindustryandtradelimitedcompany,smarttradingtransportationindustryandtradelimitedcompany,0.9019607843137255
49930,49930,royotechnologycolimited,shenzhenroyotechnologycolimited,0.75
44541,44541,openjointstockcompanybelaviabelarusian,openjointstockcompanybelaviabelarusianairlines,0.8095238095238095
21048,21048,zaronbioasialimited,zaronbiotechasialimited,0.6521739130434783
48734,48734,sanayemotorsazialvandcompany,sanayemotorsazialvandprivatecompany,0.6857142857142857
35684,35684,nemkinigorevich,nemkinantonigorevich,0.631578947368421
52163,52163,houthicommitteeforprisonersaffairs,houthinationalcommitteeforprisonersaffairs,0.7142857142857143
51991,51991,federalstateunitaryenterpriseallrussianresearchinstituteofgeology,federalstateunitaryenterpriseallrussianresearchinstituteofoilgeology,0.8955223880597015
39641,39641,issemohamoud,yusufissemohamoud,0.6666666666666666
18600,18600,alshairialsalihinsalih,alshairihusaynalsalihinsalih,0.5833333333333334
42056,42056,usmurbanlimitedliabilitycompany,usmurbanmininglimitedliabilitycompany,0.7297297297297297
49354,49354,infiniteforcecargoservicelimited,infiniteforcecargoservicehklimited,0.8181818181818182
37829,37829,64thdetachedmotorriflebrigade,64thguardsdetachedmotorriflebrigade,0.7142857142857143
31162,31162,alasiriahmadmohammed,alasiriahmadhassanmohammed,0.6153846153846154
20274,20274,anyukhinaanna,anyukhinaannavladimirovna,0.4782608695652174
35937,35937,molecularresearchinstitutejointstockcompany,molecularelectronicsresearchinstitutejointstockcompany,0.7358490566037735
17252,17252,freezercontractorsa,freezeraircontractorsa,0.7619047619047619
50244,50244,jointstockcompany41plantoftherailwaytechnology,jointstockcompany41centralplantoftherailwaytechnology,0.7924528301886793
17018,17018,jointstockcompanysberbankofrussia,openjointstockcompanysberbankofrussia,0.8857142857142857
24429,24429,noorplantationllc,noorplantationinvestmentsllc,0.4642857142857143
44682,44682,federalstateeducationalinstituteinternationalchildrencenterartek,federalstatebudgetaryeducationalinstituteinternationalchildrencenterartek,0.8
40779,40779,vendore,vendoregmbh,0.5555555555555556
47745,47745,jointstockcompanyarzamasbuildingplant,jointstockcompanyarzamasmachinebuildingplant,0.75
30970,30970,khiabanimohammadmodarres,khiabanimohammadrezamodarres,0.7142857142857143
52005,52005,xuanwuwenquseafreightcoltd,xuanwuwenquseafreightshanghaicoltd,0.6470588235294118
41129,41129,ctradeptycoltd,sctradeptycoltd,0.9230769230769231
31456,31456,belousovmikhail,belousovmikhailnikolaevich,0.5416666666666666
